dataset,sample_idx,sample_id,fold,label,image_path
TCGA-PRAD,14701,ENSG00000227782,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014701.png
TCGA-PRAD,14703,ENSG00000227825,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014703.png
TCGA-PRAD,14704,ENSG00000227827,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014704.png
TCGA-PRAD,14706,ENSG00000227885,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014706.png
TCGA-PRAD,14707,ENSG00000227896,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014707.png
TCGA-PRAD,14708,ENSG00000227908,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014708.png
TCGA-PRAD,14710,ENSG00000227946,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014710.png
TCGA-PRAD,14711,ENSG00000227953,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014711.png
TCGA-PRAD,14712,ENSG00000228057,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014712.png
TCGA-PRAD,14713,ENSG00000228063,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014713.png
TCGA-PRAD,14714,ENSG00000228065,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014714.png
TCGA-PRAD,14715,ENSG00000228109,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014715.png
TCGA-PRAD,14716,ENSG00000228113,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014716.png
TCGA-PRAD,14717,ENSG00000228158,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014717.png
TCGA-PRAD,14718,ENSG00000228175,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014718.png
TCGA-PRAD,14719,ENSG00000228192,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014719.png
TCGA-PRAD,14720,ENSG00000228203,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014720.png
TCGA-PRAD,14721,ENSG00000228205,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014721.png
TCGA-PRAD,14722,ENSG00000228217,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014722.png
TCGA-PRAD,14725,ENSG00000228242,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014725.png
TCGA-PRAD,14727,ENSG00000228274,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014727.png
TCGA-PRAD,14728,ENSG00000228288,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014728.png
TCGA-PRAD,14729,ENSG00000228300,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014729.png
TCGA-PRAD,14730,ENSG00000228314,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014730.png
TCGA-PRAD,14731,ENSG00000228315,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014731.png
TCGA-PRAD,14732,ENSG00000228327,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014732.png
TCGA-PRAD,14733,ENSG00000228340,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014733.png
TCGA-PRAD,14734,ENSG00000228393,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014734.png
TCGA-PRAD,14735,ENSG00000228409,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014735.png
TCGA-PRAD,14736,ENSG00000228412,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014736.png
TCGA-PRAD,14737,ENSG00000228436,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014737.png
TCGA-PRAD,14738,ENSG00000228451,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014738.png
TCGA-PRAD,14739,ENSG00000228474,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014739.png
TCGA-PRAD,14740,ENSG00000228486,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014740.png
TCGA-PRAD,14741,ENSG00000228492,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014741.png
TCGA-PRAD,14742,ENSG00000228502,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014742.png
TCGA-PRAD,14743,ENSG00000228506,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014743.png
TCGA-PRAD,14745,ENSG00000228544,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014745.png
TCGA-PRAD,14746,ENSG00000228566,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014746.png
TCGA-PRAD,14747,ENSG00000228589,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014747.png
TCGA-PRAD,14750,ENSG00000228649,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014750.png
TCGA-PRAD,14752,ENSG00000228672,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014752.png
TCGA-PRAD,14754,ENSG00000228701,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014754.png
TCGA-PRAD,14755,ENSG00000228716,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014755.png
TCGA-PRAD,14756,ENSG00000228775,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014756.png
TCGA-PRAD,14757,ENSG00000228782,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014757.png
TCGA-PRAD,14758,ENSG00000228784,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014758.png
TCGA-PRAD,14759,ENSG00000228793,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014759.png
TCGA-PRAD,14761,ENSG00000228801,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014761.png
TCGA-PRAD,14762,ENSG00000228862,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014762.png
TCGA-PRAD,14763,ENSG00000228878,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014763.png
TCGA-PRAD,14767,ENSG00000228929,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014767.png
TCGA-PRAD,14768,ENSG00000228933,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014768.png
TCGA-PRAD,14769,ENSG00000228956,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014769.png
TCGA-PRAD,14771,ENSG00000229043,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014771.png
TCGA-PRAD,14773,ENSG00000229117,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014773.png
TCGA-PRAD,14774,ENSG00000229119,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014774.png
TCGA-PRAD,14775,ENSG00000229122,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014775.png
TCGA-PRAD,14776,ENSG00000229124,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014776.png
TCGA-PRAD,14777,ENSG00000229127,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014777.png
TCGA-PRAD,14778,ENSG00000229132,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014778.png
TCGA-PRAD,14779,ENSG00000229152,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014779.png
TCGA-PRAD,14781,ENSG00000229204,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014781.png
TCGA-PRAD,14782,ENSG00000229214,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014782.png
TCGA-PRAD,14783,ENSG00000229320,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014783.png
TCGA-PRAD,14785,ENSG00000229332,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014785.png
TCGA-PRAD,14786,ENSG00000229358,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014786.png
TCGA-PRAD,14787,ENSG00000229370,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014787.png
TCGA-PRAD,14788,ENSG00000229391,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014788.png
TCGA-PRAD,14789,ENSG00000229403,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014789.png
TCGA-PRAD,14790,ENSG00000229413,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014790.png
TCGA-PRAD,14792,ENSG00000229453,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014792.png
TCGA-PRAD,14793,ENSG00000229474,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014793.png
TCGA-PRAD,14795,ENSG00000229589,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014795.png
TCGA-PRAD,14796,ENSG00000229619,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014796.png
TCGA-PRAD,14797,ENSG00000229637,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014797.png
TCGA-PRAD,14798,ENSG00000229638,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014798.png
TCGA-PRAD,14800,ENSG00000229659,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014800.png
TCGA-PRAD,14801,ENSG00000229689,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014801.png
TCGA-PRAD,14802,ENSG00000229692,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014802.png
TCGA-PRAD,14803,ENSG00000229809,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014803.png
TCGA-PRAD,14804,ENSG00000229833,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014804.png
TCGA-PRAD,14805,ENSG00000229836,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014805.png
TCGA-PRAD,14806,ENSG00000229847,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014806.png
TCGA-PRAD,14809,ENSG00000229896,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014809.png
TCGA-PRAD,14810,ENSG00000229931,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014810.png
TCGA-PRAD,14813,ENSG00000229956,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014813.png
TCGA-PRAD,14814,ENSG00000229980,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014814.png
TCGA-PRAD,14815,ENSG00000230002,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014815.png
TCGA-PRAD,14816,ENSG00000230061,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014816.png
TCGA-PRAD,14817,ENSG00000230062,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014817.png
TCGA-PRAD,14818,ENSG00000230074,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014818.png
TCGA-PRAD,14819,ENSG00000230076,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014819.png
TCGA-PRAD,14820,ENSG00000230082,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014820.png
TCGA-PRAD,14821,ENSG00000230084,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014821.png
TCGA-PRAD,14822,ENSG00000230091,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014822.png
TCGA-PRAD,14824,ENSG00000230124,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014824.png
TCGA-PRAD,14825,ENSG00000230202,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014825.png
TCGA-PRAD,14826,ENSG00000230207,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014826.png
TCGA-PRAD,14827,ENSG00000230212,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014827.png
TCGA-PRAD,14829,ENSG00000230314,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014829.png
TCGA-PRAD,14831,ENSG00000230359,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014831.png
TCGA-PRAD,14832,ENSG00000230383,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014832.png
TCGA-PRAD,14833,ENSG00000230393,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014833.png
TCGA-PRAD,14834,ENSG00000230409,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014834.png
TCGA-PRAD,14835,ENSG00000230415,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014835.png
TCGA-PRAD,14836,ENSG00000230417,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014836.png
TCGA-PRAD,14837,ENSG00000230426,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014837.png
TCGA-PRAD,14838,ENSG00000230438,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014838.png
TCGA-PRAD,14839,ENSG00000230445,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014839.png
TCGA-PRAD,14840,ENSG00000230453,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014840.png
TCGA-PRAD,14841,ENSG00000230454,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014841.png
TCGA-PRAD,14842,ENSG00000230487,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014842.png
TCGA-PRAD,14843,ENSG00000230490,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014843.png
TCGA-PRAD,14844,ENSG00000230510,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014844.png
TCGA-PRAD,14845,ENSG00000230513,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014845.png
TCGA-PRAD,14846,ENSG00000230537,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014846.png
TCGA-PRAD,14847,ENSG00000230551,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014847.png
TCGA-PRAD,14850,ENSG00000230615,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014850.png
TCGA-PRAD,14851,ENSG00000230629,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014851.png
TCGA-PRAD,14854,ENSG00000230646,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014854.png
TCGA-PRAD,14855,ENSG00000230658,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014855.png
TCGA-PRAD,14856,ENSG00000230676,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014856.png
TCGA-PRAD,14857,ENSG00000230699,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014857.png
TCGA-PRAD,14859,ENSG00000230734,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014859.png
TCGA-PRAD,14860,ENSG00000230795,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014860.png
TCGA-PRAD,14861,ENSG00000230797,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014861.png
TCGA-PRAD,14862,ENSG00000230798,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014862.png
TCGA-PRAD,14863,ENSG00000230844,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014863.png
TCGA-PRAD,14864,ENSG00000230882,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014864.png
TCGA-PRAD,14866,ENSG00000230897,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014866.png
TCGA-PRAD,14867,ENSG00000230918,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014867.png
TCGA-PRAD,14869,ENSG00000230943,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014869.png
TCGA-PRAD,14870,ENSG00000230979,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014870.png
TCGA-PRAD,14871,ENSG00000230989,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014871.png
TCGA-PRAD,14872,ENSG00000231028,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014872.png
TCGA-PRAD,14873,ENSG00000231050,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014873.png
TCGA-PRAD,14874,ENSG00000231074,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014874.png
TCGA-PRAD,14875,ENSG00000231084,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014875.png
TCGA-PRAD,14876,ENSG00000231113,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014876.png
TCGA-PRAD,14877,ENSG00000231119,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014877.png
TCGA-PRAD,14878,ENSG00000231150,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014878.png
TCGA-PRAD,14879,ENSG00000231154,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014879.png
TCGA-PRAD,14881,ENSG00000231177,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014881.png
TCGA-PRAD,14882,ENSG00000231202,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014882.png
TCGA-PRAD,14883,ENSG00000231205,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014883.png
TCGA-PRAD,14884,ENSG00000231246,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014884.png
TCGA-PRAD,14885,ENSG00000231249,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014885.png
TCGA-PRAD,14886,ENSG00000231305,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014886.png
TCGA-PRAD,14887,ENSG00000231312,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014887.png
TCGA-PRAD,14888,ENSG00000231324,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014888.png
TCGA-PRAD,14889,ENSG00000231327,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014889.png
TCGA-PRAD,14890,ENSG00000231345,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014890.png
TCGA-PRAD,14891,ENSG00000231359,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014891.png
TCGA-PRAD,14893,ENSG00000231367,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014893.png
TCGA-PRAD,14894,ENSG00000231389,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014894.png
TCGA-PRAD,14895,ENSG00000231431,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014895.png
TCGA-PRAD,14896,ENSG00000231437,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014896.png
TCGA-PRAD,14897,ENSG00000231482,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014897.png
TCGA-PRAD,14899,ENSG00000231527,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014899.png
TCGA-PRAD,14901,ENSG00000231551,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014901.png
TCGA-PRAD,14902,ENSG00000231584,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014902.png
TCGA-PRAD,14903,ENSG00000231607,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014903.png
TCGA-PRAD,14904,ENSG00000231609,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014904.png
TCGA-PRAD,14905,ENSG00000231651,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014905.png
TCGA-PRAD,14906,ENSG00000231663,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014906.png
TCGA-PRAD,14907,ENSG00000231703,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014907.png
TCGA-PRAD,14908,ENSG00000231711,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014908.png
TCGA-PRAD,14910,ENSG00000231738,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014910.png
TCGA-PRAD,14911,ENSG00000231742,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014911.png
TCGA-PRAD,14912,ENSG00000231747,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014912.png
TCGA-PRAD,14913,ENSG00000231752,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014913.png
TCGA-PRAD,14914,ENSG00000231764,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014914.png
TCGA-PRAD,14915,ENSG00000231768,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014915.png
TCGA-PRAD,14916,ENSG00000231769,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014916.png
TCGA-PRAD,14917,ENSG00000231770,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014917.png
TCGA-PRAD,14918,ENSG00000231789,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014918.png
TCGA-PRAD,14919,ENSG00000231793,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014919.png
TCGA-PRAD,14920,ENSG00000231806,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014920.png
TCGA-PRAD,14921,ENSG00000231856,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014921.png
TCGA-PRAD,14923,ENSG00000231890,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014923.png
TCGA-PRAD,14924,ENSG00000231908,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014924.png
TCGA-PRAD,14926,ENSG00000231925,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014926.png
TCGA-PRAD,14927,ENSG00000231991,2,0,datasets/HACNet_images/TCGA-PRAD/fold_2/class_0/sample_014927.png
TCGA-PRAD,14928,ENSG00000231999,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014928.png
TCGA-PRAD,14929,ENSG00000232006,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014929.png
TCGA-PRAD,14930,ENSG00000232021,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014930.png
TCGA-PRAD,14931,ENSG00000232022,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014931.png
TCGA-PRAD,14932,ENSG00000232024,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014932.png
TCGA-PRAD,14934,ENSG00000232077,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014934.png
TCGA-PRAD,14935,ENSG00000232093,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014935.png
TCGA-PRAD,14936,ENSG00000232098,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014936.png
TCGA-PRAD,14937,ENSG00000232104,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014937.png
TCGA-PRAD,14938,ENSG00000232112,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014938.png
TCGA-PRAD,14940,ENSG00000232125,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014940.png
TCGA-PRAD,14941,ENSG00000232160,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014941.png
TCGA-PRAD,14944,ENSG00000232284,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014944.png
TCGA-PRAD,14945,ENSG00000232346,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014945.png
TCGA-PRAD,14946,ENSG00000232352,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014946.png
TCGA-PRAD,14947,ENSG00000232354,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014947.png
TCGA-PRAD,14948,ENSG00000232386,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014948.png
TCGA-PRAD,14949,ENSG00000232388,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014949.png
TCGA-PRAD,14950,ENSG00000232412,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014950.png
TCGA-PRAD,14952,ENSG00000232434,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014952.png
TCGA-PRAD,14953,ENSG00000232442,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014953.png
TCGA-PRAD,14954,ENSG00000232445,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014954.png
TCGA-PRAD,14956,ENSG00000232472,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014956.png
TCGA-PRAD,14957,ENSG00000232485,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014957.png
TCGA-PRAD,14958,ENSG00000232533,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014958.png
TCGA-PRAD,14960,ENSG00000232590,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014960.png
TCGA-PRAD,14961,ENSG00000232593,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014961.png
TCGA-PRAD,14962,ENSG00000232611,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014962.png
TCGA-PRAD,14963,ENSG00000232629,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014963.png
TCGA-PRAD,14964,ENSG00000232640,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014964.png
TCGA-PRAD,14965,ENSG00000232645,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014965.png
TCGA-PRAD,14966,ENSG00000232653,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014966.png
TCGA-PRAD,14967,ENSG00000232656,2,2,datasets/HACNet_images/TCGA-PRAD/fold_2/class_2/sample_014967.png
TCGA-PRAD,14968,ENSG00000232677,2,1,datasets/HACNet_images/TCGA-PRAD/fold_2/class_1/sample_014968.png
