dataset,sample_idx,sample_id,fold,label,image_path
TCGA-LUAD,17414,ENSG00000255277,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017414.png
TCGA-LUAD,17415,ENSG00000255284,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017415.png
TCGA-LUAD,17416,ENSG00000255302,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017416.png
TCGA-LUAD,17417,ENSG00000255306,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017417.png
TCGA-LUAD,17418,ENSG00000255310,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017418.png
TCGA-LUAD,17419,ENSG00000255320,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017419.png
TCGA-LUAD,17420,ENSG00000255337,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017420.png
TCGA-LUAD,17421,ENSG00000255345,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017421.png
TCGA-LUAD,17422,ENSG00000255346,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017422.png
TCGA-LUAD,17423,ENSG00000255366,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017423.png
TCGA-LUAD,17424,ENSG00000255389,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017424.png
TCGA-LUAD,17425,ENSG00000255398,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017425.png
TCGA-LUAD,17426,ENSG00000255399,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017426.png
TCGA-LUAD,17427,ENSG00000255408,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017427.png
TCGA-LUAD,17428,ENSG00000255422,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017428.png
TCGA-LUAD,17429,ENSG00000255423,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017429.png
TCGA-LUAD,17430,ENSG00000255458,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017430.png
TCGA-LUAD,17432,ENSG00000255468,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017432.png
TCGA-LUAD,17434,ENSG00000255491,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017434.png
TCGA-LUAD,17435,ENSG00000255508,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017435.png
TCGA-LUAD,17436,ENSG00000255517,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017436.png
TCGA-LUAD,17438,ENSG00000255545,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017438.png
TCGA-LUAD,17439,ENSG00000255559,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017439.png
TCGA-LUAD,17441,ENSG00000255568,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017441.png
TCGA-LUAD,17442,ENSG00000255571,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017442.png
TCGA-LUAD,17443,ENSG00000255585,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017443.png
TCGA-LUAD,17444,ENSG00000255587,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017444.png
TCGA-LUAD,17446,ENSG00000255622,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017446.png
TCGA-LUAD,17447,ENSG00000255624,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017447.png
TCGA-LUAD,17448,ENSG00000255642,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017448.png
TCGA-LUAD,17449,ENSG00000255690,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017449.png
TCGA-LUAD,17450,ENSG00000255717,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017450.png
TCGA-LUAD,17451,ENSG00000255733,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017451.png
TCGA-LUAD,17452,ENSG00000255737,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017452.png
TCGA-LUAD,17453,ENSG00000255769,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017453.png
TCGA-LUAD,17454,ENSG00000255774,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017454.png
TCGA-LUAD,17455,ENSG00000255794,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017455.png
TCGA-LUAD,17456,ENSG00000255815,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017456.png
TCGA-LUAD,17457,ENSG00000255823,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017457.png
TCGA-LUAD,17458,ENSG00000255833,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017458.png
TCGA-LUAD,17459,ENSG00000255836,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017459.png
TCGA-LUAD,17460,ENSG00000255837,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017460.png
TCGA-LUAD,17461,ENSG00000255847,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017461.png
TCGA-LUAD,17462,ENSG00000255857,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017462.png
TCGA-LUAD,17463,ENSG00000255874,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017463.png
TCGA-LUAD,17464,ENSG00000255910,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017464.png
TCGA-LUAD,17465,ENSG00000255974,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017465.png
TCGA-LUAD,17467,ENSG00000256043,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017467.png
TCGA-LUAD,17469,ENSG00000256060,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017469.png
TCGA-LUAD,17470,ENSG00000256061,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017470.png
TCGA-LUAD,17471,ENSG00000256073,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017471.png
TCGA-LUAD,17472,ENSG00000256087,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017472.png
TCGA-LUAD,17473,ENSG00000256092,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017473.png
TCGA-LUAD,17475,ENSG00000256151,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017475.png
TCGA-LUAD,17477,ENSG00000256229,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017477.png
TCGA-LUAD,17478,ENSG00000256235,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017478.png
TCGA-LUAD,17479,ENSG00000256269,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017479.png
TCGA-LUAD,17480,ENSG00000256294,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017480.png
TCGA-LUAD,17481,ENSG00000256338,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017481.png
TCGA-LUAD,17482,ENSG00000256340,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017482.png
TCGA-LUAD,17483,ENSG00000256393,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017483.png
TCGA-LUAD,17484,ENSG00000256417,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017484.png
TCGA-LUAD,17485,ENSG00000256433,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017485.png
TCGA-LUAD,17486,ENSG00000256443,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017486.png
TCGA-LUAD,17487,ENSG00000256525,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017487.png
TCGA-LUAD,17488,ENSG00000256537,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017488.png
TCGA-LUAD,17489,ENSG00000256540,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017489.png
TCGA-LUAD,17491,ENSG00000256564,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017491.png
TCGA-LUAD,17494,ENSG00000256594,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017494.png
TCGA-LUAD,17495,ENSG00000256612,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017495.png
TCGA-LUAD,17496,ENSG00000256615,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017496.png
TCGA-LUAD,17499,ENSG00000256663,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017499.png
TCGA-LUAD,17502,ENSG00000256683,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017502.png
TCGA-LUAD,17503,ENSG00000256694,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017503.png
TCGA-LUAD,17504,ENSG00000256751,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017504.png
TCGA-LUAD,17505,ENSG00000256771,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017505.png
TCGA-LUAD,17506,ENSG00000256802,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017506.png
TCGA-LUAD,17507,ENSG00000256806,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017507.png
TCGA-LUAD,17508,ENSG00000256870,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017508.png
TCGA-LUAD,17509,ENSG00000256894,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017509.png
TCGA-LUAD,17510,ENSG00000256948,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017510.png
TCGA-LUAD,17511,ENSG00000256967,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017511.png
TCGA-LUAD,17512,ENSG00000256968,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017512.png
TCGA-LUAD,17513,ENSG00000256969,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017513.png
TCGA-LUAD,17514,ENSG00000257017,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017514.png
TCGA-LUAD,17515,ENSG00000257027,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017515.png
TCGA-LUAD,17516,ENSG00000257038,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017516.png
TCGA-LUAD,17517,ENSG00000257057,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017517.png
TCGA-LUAD,17518,ENSG00000257084,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017518.png
TCGA-LUAD,17519,ENSG00000257093,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017519.png
TCGA-LUAD,17521,ENSG00000257108,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017521.png
TCGA-LUAD,17522,ENSG00000257122,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017522.png
TCGA-LUAD,17523,ENSG00000257135,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017523.png
TCGA-LUAD,17524,ENSG00000257167,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017524.png
TCGA-LUAD,17525,ENSG00000257176,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017525.png
TCGA-LUAD,17526,ENSG00000257185,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017526.png
TCGA-LUAD,17528,ENSG00000257221,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017528.png
TCGA-LUAD,17529,ENSG00000257242,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017529.png
TCGA-LUAD,17531,ENSG00000257267,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017531.png
TCGA-LUAD,17532,ENSG00000257270,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017532.png
TCGA-LUAD,17533,ENSG00000257285,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017533.png
TCGA-LUAD,17534,ENSG00000257303,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017534.png
TCGA-LUAD,17535,ENSG00000257335,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017535.png
TCGA-LUAD,17536,ENSG00000257337,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017536.png
TCGA-LUAD,17537,ENSG00000257354,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017537.png
TCGA-LUAD,17538,ENSG00000257365,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017538.png
TCGA-LUAD,17539,ENSG00000257474,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017539.png
TCGA-LUAD,17540,ENSG00000257497,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017540.png
TCGA-LUAD,17542,ENSG00000257512,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017542.png
TCGA-LUAD,17544,ENSG00000257557,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017544.png
TCGA-LUAD,17545,ENSG00000257588,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017545.png
TCGA-LUAD,17546,ENSG00000257596,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017546.png
TCGA-LUAD,17547,ENSG00000257599,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017547.png
TCGA-LUAD,17548,ENSG00000257604,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017548.png
TCGA-LUAD,17549,ENSG00000257621,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017549.png
TCGA-LUAD,17550,ENSG00000257654,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017550.png
TCGA-LUAD,17551,ENSG00000257671,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017551.png
TCGA-LUAD,17552,ENSG00000257698,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017552.png
TCGA-LUAD,17553,ENSG00000257702,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017553.png
TCGA-LUAD,17554,ENSG00000257704,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017554.png
TCGA-LUAD,17555,ENSG00000257718,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017555.png
TCGA-LUAD,17556,ENSG00000257727,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017556.png
TCGA-LUAD,17557,ENSG00000257800,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017557.png
TCGA-LUAD,17559,ENSG00000257826,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017559.png
TCGA-LUAD,17560,ENSG00000257829,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017560.png
TCGA-LUAD,17561,ENSG00000257838,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017561.png
TCGA-LUAD,17562,ENSG00000257842,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017562.png
TCGA-LUAD,17563,ENSG00000257883,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017563.png
TCGA-LUAD,17564,ENSG00000257894,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017564.png
TCGA-LUAD,17565,ENSG00000257906,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017565.png
TCGA-LUAD,17566,ENSG00000257923,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017566.png
TCGA-LUAD,17567,ENSG00000257924,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017567.png
TCGA-LUAD,17568,ENSG00000258053,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017568.png
TCGA-LUAD,17569,ENSG00000258056,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017569.png
TCGA-LUAD,17570,ENSG00000258057,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017570.png
TCGA-LUAD,17571,ENSG00000258102,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017571.png
TCGA-LUAD,17572,ENSG00000258168,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017572.png
TCGA-LUAD,17573,ENSG00000258227,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017573.png
TCGA-LUAD,17574,ENSG00000258289,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017574.png
TCGA-LUAD,17575,ENSG00000258302,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017575.png
TCGA-LUAD,17576,ENSG00000258343,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017576.png
TCGA-LUAD,17577,ENSG00000258346,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017577.png
TCGA-LUAD,17578,ENSG00000258366,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017578.png
TCGA-LUAD,17579,ENSG00000258376,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017579.png
TCGA-LUAD,17580,ENSG00000258405,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017580.png
TCGA-LUAD,17581,ENSG00000258424,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017581.png
TCGA-LUAD,17583,ENSG00000258457,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017583.png
TCGA-LUAD,17584,ENSG00000258469,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017584.png
TCGA-LUAD,17585,ENSG00000258484,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017585.png
TCGA-LUAD,17586,ENSG00000258498,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017586.png
TCGA-LUAD,17587,ENSG00000258512,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017587.png
TCGA-LUAD,17588,ENSG00000258521,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017588.png
TCGA-LUAD,17590,ENSG00000258545,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017590.png
TCGA-LUAD,17591,ENSG00000258559,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017591.png
TCGA-LUAD,17593,ENSG00000258647,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017593.png
TCGA-LUAD,17594,ENSG00000258655,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017594.png
TCGA-LUAD,17595,ENSG00000258661,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017595.png
TCGA-LUAD,17596,ENSG00000258667,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017596.png
TCGA-LUAD,17597,ENSG00000258676,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017597.png
TCGA-LUAD,17598,ENSG00000258682,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017598.png
TCGA-LUAD,17599,ENSG00000258689,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017599.png
TCGA-LUAD,17600,ENSG00000258701,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017600.png
TCGA-LUAD,17601,ENSG00000258704,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017601.png
TCGA-LUAD,17603,ENSG00000258733,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017603.png
TCGA-LUAD,17604,ENSG00000258738,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017604.png
TCGA-LUAD,17605,ENSG00000258741,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017605.png
TCGA-LUAD,17606,ENSG00000258744,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017606.png
TCGA-LUAD,17607,ENSG00000258752,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017607.png
TCGA-LUAD,17608,ENSG00000258754,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017608.png
TCGA-LUAD,17610,ENSG00000258818,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017610.png
TCGA-LUAD,17612,ENSG00000258837,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017612.png
TCGA-LUAD,17613,ENSG00000258839,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017613.png
TCGA-LUAD,17615,ENSG00000258867,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017615.png
TCGA-LUAD,17616,ENSG00000258875,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017616.png
TCGA-LUAD,17617,ENSG00000258890,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017617.png
TCGA-LUAD,17618,ENSG00000258920,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017618.png
TCGA-LUAD,17619,ENSG00000258926,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017619.png
TCGA-LUAD,17620,ENSG00000258947,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017620.png
TCGA-LUAD,17621,ENSG00000258952,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017621.png
TCGA-LUAD,17622,ENSG00000258986,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017622.png
TCGA-LUAD,17623,ENSG00000259005,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017623.png
TCGA-LUAD,17624,ENSG00000259030,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017624.png
TCGA-LUAD,17625,ENSG00000259065,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017625.png
TCGA-LUAD,17628,ENSG00000259087,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017628.png
TCGA-LUAD,17629,ENSG00000259094,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017629.png
TCGA-LUAD,17630,ENSG00000259104,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017630.png
TCGA-LUAD,17631,ENSG00000259120,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017631.png
TCGA-LUAD,17632,ENSG00000259129,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017632.png
TCGA-LUAD,17633,ENSG00000259134,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017633.png
TCGA-LUAD,17634,ENSG00000259146,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017634.png
TCGA-LUAD,17635,ENSG00000259153,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017635.png
TCGA-LUAD,17636,ENSG00000259203,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017636.png
TCGA-LUAD,17637,ENSG00000259207,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017637.png
TCGA-LUAD,17638,ENSG00000259225,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017638.png
TCGA-LUAD,17639,ENSG00000259230,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017639.png
TCGA-LUAD,17640,ENSG00000259248,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017640.png
TCGA-LUAD,17641,ENSG00000259250,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017641.png
TCGA-LUAD,17642,ENSG00000259275,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017642.png
TCGA-LUAD,17643,ENSG00000259291,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017643.png
TCGA-LUAD,17644,ENSG00000259295,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017644.png
TCGA-LUAD,17645,ENSG00000259319,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017645.png
TCGA-LUAD,17646,ENSG00000259330,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017646.png
TCGA-LUAD,17647,ENSG00000259337,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017647.png
TCGA-LUAD,17649,ENSG00000259342,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017649.png
TCGA-LUAD,17650,ENSG00000259343,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017650.png
TCGA-LUAD,17652,ENSG00000259353,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017652.png
TCGA-LUAD,17654,ENSG00000259363,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017654.png
TCGA-LUAD,17655,ENSG00000259366,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017655.png
TCGA-LUAD,17656,ENSG00000259417,3,0,datasets/HACNet_images/TCGA-LUAD/fold_3/class_0/sample_017656.png
TCGA-LUAD,17657,ENSG00000259426,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017657.png
TCGA-LUAD,17658,ENSG00000259429,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017658.png
TCGA-LUAD,17659,ENSG00000259431,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017659.png
TCGA-LUAD,17660,ENSG00000259439,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017660.png
TCGA-LUAD,17661,ENSG00000259448,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017661.png
TCGA-LUAD,17662,ENSG00000259456,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017662.png
TCGA-LUAD,17663,ENSG00000259459,3,2,datasets/HACNet_images/TCGA-LUAD/fold_3/class_2/sample_017663.png
TCGA-LUAD,17664,ENSG00000259479,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017664.png
TCGA-LUAD,17665,ENSG00000259485,3,1,datasets/HACNet_images/TCGA-LUAD/fold_3/class_1/sample_017665.png
