dataset,sample_idx,sample_id,fold,label,image_path
TCGA-KIRC,15675,ENSG00000232006,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015675.png
TCGA-KIRC,15676,ENSG00000232022,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015676.png
TCGA-KIRC,15677,ENSG00000232024,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015677.png
TCGA-KIRC,15678,ENSG00000232040,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015678.png
TCGA-KIRC,15679,ENSG00000232043,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015679.png
TCGA-KIRC,15680,ENSG00000232079,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015680.png
TCGA-KIRC,15682,ENSG00000232104,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015682.png
TCGA-KIRC,15683,ENSG00000232110,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015683.png
TCGA-KIRC,15684,ENSG00000232112,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015684.png
TCGA-KIRC,15685,ENSG00000232119,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015685.png
TCGA-KIRC,15686,ENSG00000232140,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015686.png
TCGA-KIRC,15687,ENSG00000232153,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015687.png
TCGA-KIRC,15688,ENSG00000232160,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015688.png
TCGA-KIRC,15689,ENSG00000232177,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015689.png
TCGA-KIRC,15691,ENSG00000232216,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015691.png
TCGA-KIRC,15692,ENSG00000232229,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015692.png
TCGA-KIRC,15693,ENSG00000232271,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015693.png
TCGA-KIRC,15694,ENSG00000232284,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015694.png
TCGA-KIRC,15695,ENSG00000232295,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015695.png
TCGA-KIRC,15697,ENSG00000232320,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015697.png
TCGA-KIRC,15698,ENSG00000232352,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015698.png
TCGA-KIRC,15699,ENSG00000232368,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015699.png
TCGA-KIRC,15700,ENSG00000232388,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015700.png
TCGA-KIRC,15701,ENSG00000232434,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015701.png
TCGA-KIRC,15703,ENSG00000232445,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015703.png
TCGA-KIRC,15704,ENSG00000232451,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015704.png
TCGA-KIRC,15705,ENSG00000232453,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015705.png
TCGA-KIRC,15706,ENSG00000232456,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015706.png
TCGA-KIRC,15707,ENSG00000232472,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015707.png
TCGA-KIRC,15708,ENSG00000232485,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015708.png
TCGA-KIRC,15709,ENSG00000232517,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015709.png
TCGA-KIRC,15710,ENSG00000232527,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015710.png
TCGA-KIRC,15711,ENSG00000232533,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015711.png
TCGA-KIRC,15712,ENSG00000232573,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015712.png
TCGA-KIRC,15714,ENSG00000232611,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015714.png
TCGA-KIRC,15715,ENSG00000232624,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015715.png
TCGA-KIRC,15716,ENSG00000232629,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015716.png
TCGA-KIRC,15717,ENSG00000232630,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015717.png
TCGA-KIRC,15718,ENSG00000232640,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015718.png
TCGA-KIRC,15719,ENSG00000232653,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015719.png
TCGA-KIRC,15720,ENSG00000232677,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015720.png
TCGA-KIRC,15721,ENSG00000232721,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015721.png
TCGA-KIRC,15722,ENSG00000232788,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015722.png
TCGA-KIRC,15723,ENSG00000232803,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015723.png
TCGA-KIRC,15725,ENSG00000232810,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015725.png
TCGA-KIRC,15726,ENSG00000232815,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015726.png
TCGA-KIRC,15729,ENSG00000232860,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015729.png
TCGA-KIRC,15730,ENSG00000232869,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015730.png
TCGA-KIRC,15731,ENSG00000232884,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015731.png
TCGA-KIRC,15732,ENSG00000232888,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015732.png
TCGA-KIRC,15733,ENSG00000232907,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015733.png
TCGA-KIRC,15734,ENSG00000232931,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015734.png
TCGA-KIRC,15735,ENSG00000232934,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015735.png
TCGA-KIRC,15736,ENSG00000232940,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015736.png
TCGA-KIRC,15737,ENSG00000232956,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015737.png
TCGA-KIRC,15738,ENSG00000232973,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015738.png
TCGA-KIRC,15739,ENSG00000232995,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015739.png
TCGA-KIRC,15740,ENSG00000233005,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015740.png
TCGA-KIRC,15741,ENSG00000233006,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015741.png
TCGA-KIRC,15743,ENSG00000233016,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015743.png
TCGA-KIRC,15744,ENSG00000233038,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015744.png
TCGA-KIRC,15745,ENSG00000233058,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015745.png
TCGA-KIRC,15746,ENSG00000233070,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015746.png
TCGA-KIRC,15747,ENSG00000233093,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015747.png
TCGA-KIRC,15750,ENSG00000233110,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015750.png
TCGA-KIRC,15752,ENSG00000233154,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015752.png
TCGA-KIRC,15753,ENSG00000233170,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015753.png
TCGA-KIRC,15754,ENSG00000233184,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015754.png
TCGA-KIRC,15755,ENSG00000233198,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015755.png
TCGA-KIRC,15757,ENSG00000233237,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015757.png
TCGA-KIRC,15759,ENSG00000233276,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015759.png
TCGA-KIRC,15762,ENSG00000233369,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015762.png
TCGA-KIRC,15763,ENSG00000233382,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015763.png
TCGA-KIRC,15765,ENSG00000233396,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015765.png
TCGA-KIRC,15766,ENSG00000233426,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015766.png
TCGA-KIRC,15768,ENSG00000233452,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015768.png
TCGA-KIRC,15769,ENSG00000233456,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015769.png
TCGA-KIRC,15770,ENSG00000233461,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015770.png
TCGA-KIRC,15771,ENSG00000233476,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015771.png
TCGA-KIRC,15772,ENSG00000233491,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015772.png
TCGA-KIRC,15773,ENSG00000233493,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015773.png
TCGA-KIRC,15774,ENSG00000233521,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015774.png
TCGA-KIRC,15775,ENSG00000233527,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015775.png
TCGA-KIRC,15776,ENSG00000233532,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015776.png
TCGA-KIRC,15779,ENSG00000233559,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015779.png
TCGA-KIRC,15780,ENSG00000233593,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015780.png
TCGA-KIRC,15781,ENSG00000233608,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015781.png
TCGA-KIRC,15782,ENSG00000233610,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015782.png
TCGA-KIRC,15783,ENSG00000233621,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015783.png
TCGA-KIRC,15784,ENSG00000233622,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015784.png
TCGA-KIRC,15785,ENSG00000233639,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015785.png
TCGA-KIRC,15786,ENSG00000233654,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015786.png
TCGA-KIRC,15787,ENSG00000233672,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015787.png
TCGA-KIRC,15788,ENSG00000233695,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015788.png
TCGA-KIRC,15789,ENSG00000233725,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015789.png
TCGA-KIRC,15790,ENSG00000233757,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015790.png
TCGA-KIRC,15792,ENSG00000233818,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015792.png
TCGA-KIRC,15793,ENSG00000233822,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015793.png
TCGA-KIRC,15794,ENSG00000233830,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015794.png
TCGA-KIRC,15795,ENSG00000233834,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015795.png
TCGA-KIRC,15796,ENSG00000233836,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015796.png
TCGA-KIRC,15797,ENSG00000233850,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015797.png
TCGA-KIRC,15798,ENSG00000233885,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015798.png
TCGA-KIRC,15799,ENSG00000233901,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015799.png
TCGA-KIRC,15800,ENSG00000233913,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015800.png
TCGA-KIRC,15801,ENSG00000233927,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015801.png
TCGA-KIRC,15802,ENSG00000233937,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015802.png
TCGA-KIRC,15803,ENSG00000233954,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015803.png
TCGA-KIRC,15804,ENSG00000233967,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015804.png
TCGA-KIRC,15805,ENSG00000234009,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015805.png
TCGA-KIRC,15807,ENSG00000234062,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015807.png
TCGA-KIRC,15809,ENSG00000234127,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015809.png
TCGA-KIRC,15810,ENSG00000234155,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015810.png
TCGA-KIRC,15811,ENSG00000234160,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015811.png
TCGA-KIRC,15812,ENSG00000234171,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015812.png
TCGA-KIRC,15813,ENSG00000234177,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015813.png
TCGA-KIRC,15814,ENSG00000234184,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015814.png
TCGA-KIRC,15815,ENSG00000234222,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015815.png
TCGA-KIRC,15816,ENSG00000234284,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015816.png
TCGA-KIRC,15817,ENSG00000234290,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015817.png
TCGA-KIRC,15818,ENSG00000234327,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015818.png
TCGA-KIRC,15819,ENSG00000234338,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015819.png
TCGA-KIRC,15821,ENSG00000234353,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015821.png
TCGA-KIRC,15822,ENSG00000234380,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015822.png
TCGA-KIRC,15823,ENSG00000234390,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015823.png
TCGA-KIRC,15824,ENSG00000234409,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015824.png
TCGA-KIRC,15825,ENSG00000234420,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015825.png
TCGA-KIRC,15826,ENSG00000234432,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015826.png
TCGA-KIRC,15827,ENSG00000234444,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015827.png
TCGA-KIRC,15828,ENSG00000234456,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015828.png
TCGA-KIRC,15829,ENSG00000234465,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015829.png
TCGA-KIRC,15830,ENSG00000234494,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015830.png
TCGA-KIRC,15831,ENSG00000234498,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015831.png
TCGA-KIRC,15832,ENSG00000234500,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015832.png
TCGA-KIRC,15834,ENSG00000234518,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015834.png
TCGA-KIRC,15835,ENSG00000234545,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015835.png
TCGA-KIRC,15836,ENSG00000234546,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015836.png
TCGA-KIRC,15838,ENSG00000234608,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015838.png
TCGA-KIRC,15839,ENSG00000234614,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015839.png
TCGA-KIRC,15840,ENSG00000234616,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015840.png
TCGA-KIRC,15841,ENSG00000234618,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015841.png
TCGA-KIRC,15843,ENSG00000234663,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015843.png
TCGA-KIRC,15844,ENSG00000234678,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015844.png
TCGA-KIRC,15846,ENSG00000234685,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015846.png
TCGA-KIRC,15847,ENSG00000234690,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015847.png
TCGA-KIRC,15848,ENSG00000234719,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015848.png
TCGA-KIRC,15849,ENSG00000234741,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015849.png
TCGA-KIRC,15851,ENSG00000234745,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015851.png
TCGA-KIRC,15853,ENSG00000234771,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015853.png
TCGA-KIRC,15854,ENSG00000234773,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015854.png
TCGA-KIRC,15855,ENSG00000234779,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015855.png
TCGA-KIRC,15856,ENSG00000234797,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015856.png
TCGA-KIRC,15857,ENSG00000234807,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015857.png
TCGA-KIRC,15858,ENSG00000234814,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015858.png
TCGA-KIRC,15859,ENSG00000234840,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015859.png
TCGA-KIRC,15860,ENSG00000234869,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015860.png
TCGA-KIRC,15861,ENSG00000234883,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015861.png
TCGA-KIRC,15862,ENSG00000234899,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015862.png
TCGA-KIRC,15863,ENSG00000234912,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015863.png
TCGA-KIRC,15864,ENSG00000234929,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015864.png
TCGA-KIRC,15865,ENSG00000234949,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015865.png
TCGA-KIRC,15866,ENSG00000234975,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015866.png
TCGA-KIRC,15868,ENSG00000235016,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015868.png
TCGA-KIRC,15869,ENSG00000235023,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015869.png
TCGA-KIRC,15870,ENSG00000235033,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015870.png
TCGA-KIRC,15872,ENSG00000235065,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015872.png
TCGA-KIRC,15874,ENSG00000235098,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015874.png
TCGA-KIRC,15875,ENSG00000235106,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015875.png
TCGA-KIRC,15876,ENSG00000235109,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015876.png
TCGA-KIRC,15877,ENSG00000235139,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015877.png
TCGA-KIRC,15878,ENSG00000235142,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015878.png
TCGA-KIRC,15879,ENSG00000235162,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015879.png
TCGA-KIRC,15880,ENSG00000235169,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015880.png
TCGA-KIRC,15881,ENSG00000235173,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015881.png
TCGA-KIRC,15882,ENSG00000235174,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015882.png
TCGA-KIRC,15884,ENSG00000235204,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015884.png
TCGA-KIRC,15885,ENSG00000235217,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015885.png
TCGA-KIRC,15887,ENSG00000235257,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015887.png
TCGA-KIRC,15888,ENSG00000235269,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015888.png
TCGA-KIRC,15889,ENSG00000235280,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015889.png
TCGA-KIRC,15890,ENSG00000235314,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015890.png
TCGA-KIRC,15891,ENSG00000235316,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015891.png
TCGA-KIRC,15892,ENSG00000235366,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015892.png
TCGA-KIRC,15893,ENSG00000235374,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015893.png
TCGA-KIRC,15894,ENSG00000235381,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015894.png
TCGA-KIRC,15895,ENSG00000235387,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015895.png
TCGA-KIRC,15896,ENSG00000235436,2,0,datasets/HACNet_images/TCGA-KIRC/fold_2/class_0/sample_015896.png
TCGA-KIRC,15897,ENSG00000235437,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015897.png
TCGA-KIRC,15898,ENSG00000235453,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015898.png
TCGA-KIRC,15899,ENSG00000235501,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015899.png
TCGA-KIRC,15900,ENSG00000235505,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015900.png
TCGA-KIRC,15901,ENSG00000235508,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015901.png
TCGA-KIRC,15903,ENSG00000235531,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015903.png
TCGA-KIRC,15904,ENSG00000235552,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015904.png
TCGA-KIRC,15905,ENSG00000235560,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015905.png
TCGA-KIRC,15906,ENSG00000235568,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015906.png
TCGA-KIRC,15907,ENSG00000235576,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015907.png
TCGA-KIRC,15908,ENSG00000235587,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015908.png
TCGA-KIRC,15909,ENSG00000235609,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015909.png
TCGA-KIRC,15910,ENSG00000235621,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015910.png
TCGA-KIRC,15911,ENSG00000235636,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015911.png
TCGA-KIRC,15912,ENSG00000235652,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015912.png
TCGA-KIRC,15913,ENSG00000235655,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015913.png
TCGA-KIRC,15914,ENSG00000235688,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015914.png
TCGA-KIRC,15915,ENSG00000235703,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015915.png
TCGA-KIRC,15916,ENSG00000235706,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015916.png
TCGA-KIRC,15917,ENSG00000235726,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015917.png
TCGA-KIRC,15920,ENSG00000235776,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015920.png
TCGA-KIRC,15921,ENSG00000235823,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015921.png
TCGA-KIRC,15923,ENSG00000235847,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015923.png
TCGA-KIRC,15924,ENSG00000235859,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015924.png
TCGA-KIRC,15925,ENSG00000235863,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015925.png
TCGA-KIRC,15926,ENSG00000235865,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015926.png
TCGA-KIRC,15927,ENSG00000235888,2,1,datasets/HACNet_images/TCGA-KIRC/fold_2/class_1/sample_015927.png
TCGA-KIRC,15929,ENSG00000235919,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015929.png
TCGA-KIRC,15930,ENSG00000235944,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015930.png
TCGA-KIRC,15931,ENSG00000235947,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015931.png
TCGA-KIRC,15932,ENSG00000235954,2,2,datasets/HACNet_images/TCGA-KIRC/fold_2/class_2/sample_015932.png
